repo,baseline,state,query_id,query_type,eligible,n_relevant,stale_rank,fresh_rank,recall1_stale,recall3_stale,recall5_stale,recall10_stale,mrr_stale,recall1_fresh,recall3_fresh,recall5_fresh,recall10_fresh,mrr_fresh
PostSpark 3,B,10b598724,q-027,editor-modified,1,2,29,106,0.0,0.0,0.0,0.0,0.034483,0.0,0.0,0.0,0.0,0.009434
PostSpark 3,B,10b598724,q-028,editor-stable,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
PostSpark 3,B,10b598724,q-029,editor-modified,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
PostSpark 3,B,10b598724,q-030,editor-added-late,1,1,-1,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5
PostSpark 3,B,10b598724,q-031,editor-added-late,1,2,-1,110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009091
PostSpark 3,B,10b598724,q-032,client-central,1,1,2,7,0.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,0.142857
PostSpark 3,B,10b598724,q-033,client-infra,1,2,1,1,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,1.0
PostSpark 3,B,10b598724,q-034,feature-added,1,2,42,45,0.0,0.0,0.0,0.0,0.02381,0.0,0.0,0.0,0.0,0.022222
PostSpark 3,B,10b598724,q-035,config-central,1,1,249,159,0.0,0.0,0.0,0.0,0.004016,0.0,0.0,0.0,0.0,0.006289
PostSpark 3,B,10b598724,q-036,infra-central,1,1,92,57,0.0,0.0,0.0,0.0,0.01087,0.0,0.0,0.0,0.0,0.017544
PostSpark 3,B,10b598724,q-037,api-central,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
PostSpark 3,B,10b598724,q-038,feature-stable,1,1,16,16,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0625
PostSpark 3,B,10b598724,q-039,feature-stable,1,1,7,26,0.0,0.0,0.0,1.0,0.142857,0.0,0.0,0.0,0.0,0.038462
PostSpark 3,B,10b598724,q-040,feature-stable,1,3,88,90,0.0,0.0,0.0,0.0,0.011364,0.0,0.0,0.0,0.0,0.011111
PostSpark 3,B,10b598724,q-041,subsystem-added-late,1,3,-1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.333333,0.333333,1.0,0.5
PostSpark 3,B,10b598724,q-042,ui-added-late,1,2,-1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.25
PostSpark 3,B,10b598724,q-046,view-added,1,1,2,2,0.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,1.0,0.5
PostSpark 3,B,e54d47184,q-001,auth-modified,1,2,124,138,0.0,0.0,0.0,0.0,0.008065,0.0,0.0,0.0,0.0,0.007246
PostSpark 3,B,e54d47184,q-002,auth-central,1,3,46,56,0.0,0.0,0.0,0.0,0.021739,0.0,0.0,0.0,0.0,0.017857
PostSpark 3,B,e54d47184,q-003,billing-central,1,2,1,2,0.5,0.5,0.5,1.0,1.0,0.0,0.5,0.5,1.0,0.5
PostSpark 3,B,e54d47184,q-004,billing-infra,1,2,1,1,0.5,0.5,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0
PostSpark 3,B,e54d47184,q-005,ui-peripheral,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
PostSpark 3,B,e54d47184,q-006,ui-peripheral,1,1,3,1,0.0,1.0,1.0,1.0,0.333333,1.0,1.0,1.0,1.0,1.0
PostSpark 3,B,e54d47184,q-007,db-config,1,1,121,129,0.0,0.0,0.0,0.0,0.008264,0.0,0.0,0.0,0.0,0.007752
PostSpark 3,B,e54d47184,q-008,db-central,1,1,85,1,0.0,0.0,0.0,0.0,0.011765,1.0,1.0,1.0,1.0,1.0
PostSpark 3,B,e54d47184,q-009,db-added,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
PostSpark 3,B,e54d47184,q-010,ai-central,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
PostSpark 3,B,e54d47184,q-011,ai-added,1,1,9,16,0.0,0.0,0.0,1.0,0.111111,0.0,0.0,0.0,0.0,0.0625
PostSpark 3,B,e54d47184,q-012,ai-added,1,1,8,12,0.0,0.0,0.0,1.0,0.125,0.0,0.0,0.0,0.0,0.083333
PostSpark 3,B,e54d47184,q-013,ai-added,1,1,42,49,0.0,0.0,0.0,0.0,0.02381,0.0,0.0,0.0,0.0,0.020408
PostSpark 3,B,e54d47184,q-014,ai-stable,1,2,14,107,0.0,0.0,0.0,0.0,0.071429,0.0,0.0,0.0,0.0,0.009346
PostSpark 3,B,e54d47184,q-015,feature-stable,1,3,2,1,0.0,0.333333,0.333333,0.333333,0.5,0.333333,0.333333,0.333333,0.333333,1.0
PostSpark 3,B,e54d47184,q-016,feature-added,1,1,3,4,0.0,1.0,1.0,1.0,0.333333,0.0,0.0,1.0,1.0,0.25
PostSpark 3,B,e54d47184,q-017,feature-added,1,2,9,6,0.0,0.0,0.0,0.5,0.111111,0.0,0.0,0.0,0.5,0.166667
PostSpark 3,B,e54d47184,q-018,ai-added,1,2,68,10,0.0,0.0,0.0,0.0,0.014706,0.0,0.0,0.0,0.5,0.1
PostSpark 3,B,e54d47184,q-019,feature-stable,1,1,47,55,0.0,0.0,0.0,0.0,0.021277,0.0,0.0,0.0,0.0,0.018182
PostSpark 3,B,e54d47184,q-020,ai-added-late,1,2,29,7,0.0,0.0,0.0,0.0,0.034483,0.0,0.0,0.0,0.5,0.142857
PostSpark 3,B,e54d47184,q-022,ai-added-late,1,1,-1,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
PostSpark 3,B,e54d47184,q-023,ai-added,1,1,92,68,0.0,0.0,0.0,0.0,0.01087,0.0,0.0,0.0,0.0,0.014706
PostSpark 3,B,e54d47184,q-024,ai-added,1,1,118,127,0.0,0.0,0.0,0.0,0.008475,0.0,0.0,0.0,0.0,0.007874
PostSpark 3,B,e54d47184,q-025,editor-modified,1,2,7,7,0.0,0.0,0.0,0.5,0.142857,0.0,0.0,0.0,0.5,0.142857
PostSpark 3,B,e54d47184,q-026,editor-added,1,1,57,2,0.0,0.0,0.0,0.0,0.017544,0.0,1.0,1.0,1.0,0.5
PostSpark 3,B,e54d47184,q-027,editor-modified,1,2,29,106,0.0,0.0,0.0,0.0,0.034483,0.0,0.0,0.0,0.0,0.009434
PostSpark 3,B,e54d47184,q-028,editor-stable,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
PostSpark 3,B,e54d47184,q-029,editor-modified,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
PostSpark 3,B,e54d47184,q-030,editor-added-late,1,1,-1,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5
PostSpark 3,B,e54d47184,q-031,editor-added-late,1,2,-1,110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009091
PostSpark 3,B,e54d47184,q-032,client-central,1,1,2,7,0.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,0.142857
PostSpark 3,B,e54d47184,q-033,client-infra,1,2,1,1,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,1.0
PostSpark 3,B,e54d47184,q-034,feature-added,1,2,42,45,0.0,0.0,0.0,0.0,0.02381,0.0,0.0,0.0,0.0,0.022222
PostSpark 3,B,e54d47184,q-035,config-central,1,1,249,159,0.0,0.0,0.0,0.0,0.004016,0.0,0.0,0.0,0.0,0.006289
PostSpark 3,B,e54d47184,q-036,infra-central,1,1,92,57,0.0,0.0,0.0,0.0,0.01087,0.0,0.0,0.0,0.0,0.017544
PostSpark 3,B,e54d47184,q-037,api-central,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
PostSpark 3,B,e54d47184,q-038,feature-stable,1,1,16,16,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0625
PostSpark 3,B,e54d47184,q-039,feature-stable,1,1,7,26,0.0,0.0,0.0,1.0,0.142857,0.0,0.0,0.0,0.0,0.038462
PostSpark 3,B,e54d47184,q-040,feature-stable,1,3,88,90,0.0,0.0,0.0,0.0,0.011364,0.0,0.0,0.0,0.0,0.011111
PostSpark 3,B,e54d47184,q-041,subsystem-added-late,1,3,-1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.333333,0.333333,1.0,0.5
PostSpark 3,B,e54d47184,q-042,ui-added-late,1,2,-1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.25
PostSpark 3,B,e54d47184,q-046,view-added,1,1,2,2,0.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,1.0,0.5
PostSpark 3,B,a0bea6137,q-001,auth-modified,1,2,124,138,0.0,0.0,0.0,0.0,0.008065,0.0,0.0,0.0,0.0,0.007246
PostSpark 3,B,a0bea6137,q-002,auth-central,1,3,46,56,0.0,0.0,0.0,0.0,0.021739,0.0,0.0,0.0,0.0,0.017857
PostSpark 3,B,a0bea6137,q-003,billing-central,1,2,1,2,0.5,0.5,0.5,1.0,1.0,0.0,0.5,0.5,1.0,0.5
PostSpark 3,B,a0bea6137,q-004,billing-infra,1,2,1,1,0.5,0.5,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0
PostSpark 3,B,a0bea6137,q-005,ui-peripheral,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
PostSpark 3,B,a0bea6137,q-006,ui-peripheral,1,1,3,1,0.0,1.0,1.0,1.0,0.333333,1.0,1.0,1.0,1.0,1.0
PostSpark 3,B,a0bea6137,q-007,db-config,1,1,121,129,0.0,0.0,0.0,0.0,0.008264,0.0,0.0,0.0,0.0,0.007752
PostSpark 3,B,a0bea6137,q-008,db-central,1,1,85,1,0.0,0.0,0.0,0.0,0.011765,1.0,1.0,1.0,1.0,1.0
PostSpark 3,B,a0bea6137,q-009,db-added,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
PostSpark 3,B,a0bea6137,q-010,ai-central,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
PostSpark 3,B,a0bea6137,q-011,ai-added,1,1,9,16,0.0,0.0,0.0,1.0,0.111111,0.0,0.0,0.0,0.0,0.0625
PostSpark 3,B,a0bea6137,q-012,ai-added,1,1,8,12,0.0,0.0,0.0,1.0,0.125,0.0,0.0,0.0,0.0,0.083333
PostSpark 3,B,a0bea6137,q-013,ai-added,1,1,42,48,0.0,0.0,0.0,0.0,0.02381,0.0,0.0,0.0,0.0,0.020833
PostSpark 3,B,a0bea6137,q-014,ai-stable,1,2,14,107,0.0,0.0,0.0,0.0,0.071429,0.0,0.0,0.0,0.0,0.009346
PostSpark 3,B,a0bea6137,q-015,feature-stable,1,3,2,1,0.0,0.333333,0.333333,0.333333,0.5,0.333333,0.333333,0.333333,0.333333,1.0
PostSpark 3,B,a0bea6137,q-016,feature-added,1,1,3,4,0.0,1.0,1.0,1.0,0.333333,0.0,0.0,1.0,1.0,0.25
PostSpark 3,B,a0bea6137,q-017,feature-added,1,2,9,6,0.0,0.0,0.0,0.5,0.111111,0.0,0.0,0.0,0.5,0.166667
PostSpark 3,B,a0bea6137,q-018,ai-added,1,2,68,10,0.0,0.0,0.0,0.0,0.014706,0.0,0.0,0.0,0.5,0.1
PostSpark 3,B,a0bea6137,q-019,feature-stable,1,1,47,55,0.0,0.0,0.0,0.0,0.021277,0.0,0.0,0.0,0.0,0.018182
PostSpark 3,B,a0bea6137,q-020,ai-added-late,1,2,29,7,0.0,0.0,0.0,0.0,0.034483,0.0,0.0,0.0,0.5,0.142857
PostSpark 3,B,a0bea6137,q-022,ai-added-late,1,1,-1,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
PostSpark 3,B,a0bea6137,q-023,ai-added,1,1,92,68,0.0,0.0,0.0,0.0,0.01087,0.0,0.0,0.0,0.0,0.014706
PostSpark 3,B,a0bea6137,q-024,ai-added,1,1,118,127,0.0,0.0,0.0,0.0,0.008475,0.0,0.0,0.0,0.0,0.007874
PostSpark 3,B,a0bea6137,q-025,editor-modified,1,2,7,7,0.0,0.0,0.0,0.5,0.142857,0.0,0.0,0.0,0.5,0.142857
PostSpark 3,B,a0bea6137,q-026,editor-added,1,1,57,2,0.0,0.0,0.0,0.0,0.017544,0.0,1.0,1.0,1.0,0.5
PostSpark 3,B,a0bea6137,q-027,editor-modified,1,2,29,106,0.0,0.0,0.0,0.0,0.034483,0.0,0.0,0.0,0.0,0.009434
PostSpark 3,B,a0bea6137,q-028,editor-stable,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
PostSpark 3,B,a0bea6137,q-029,editor-modified,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
PostSpark 3,B,a0bea6137,q-030,editor-added-late,1,1,-1,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5
PostSpark 3,B,a0bea6137,q-031,editor-added-late,1,2,-1,110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009091
PostSpark 3,B,a0bea6137,q-032,client-central,1,1,2,7,0.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,0.142857
PostSpark 3,B,a0bea6137,q-033,client-infra,1,2,1,1,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,1.0
PostSpark 3,B,a0bea6137,q-034,feature-added,1,2,42,45,0.0,0.0,0.0,0.0,0.02381,0.0,0.0,0.0,0.0,0.022222
PostSpark 3,B,a0bea6137,q-035,config-central,1,1,249,159,0.0,0.0,0.0,0.0,0.004016,0.0,0.0,0.0,0.0,0.006289
PostSpark 3,B,a0bea6137,q-036,infra-central,1,1,92,57,0.0,0.0,0.0,0.0,0.01087,0.0,0.0,0.0,0.0,0.017544
PostSpark 3,B,a0bea6137,q-037,api-central,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
PostSpark 3,B,a0bea6137,q-038,feature-stable,1,1,16,16,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0625
PostSpark 3,B,a0bea6137,q-039,feature-stable,1,1,7,25,0.0,0.0,0.0,1.0,0.142857,0.0,0.0,0.0,0.0,0.04
PostSpark 3,B,a0bea6137,q-040,feature-stable,1,3,88,90,0.0,0.0,0.0,0.0,0.011364,0.0,0.0,0.0,0.0,0.011111
PostSpark 3,B,a0bea6137,q-041,subsystem-added-late,1,3,-1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.333333,0.333333,1.0,0.5
PostSpark 3,B,a0bea6137,q-042,ui-added-late,1,2,-1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.25
PostSpark 3,B,a0bea6137,q-046,view-added,1,1,2,2,0.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,1.0,0.5
PostSpark 3,B,5b2c84088,q-001,auth-modified,1,2,124,138,0.0,0.0,0.0,0.0,0.008065,0.0,0.0,0.0,0.0,0.007246
PostSpark 3,B,5b2c84088,q-002,auth-central,1,3,46,56,0.0,0.0,0.0,0.0,0.021739,0.0,0.0,0.0,0.0,0.017857
PostSpark 3,B,5b2c84088,q-003,billing-central,1,2,1,2,0.5,0.5,0.5,1.0,1.0,0.0,0.5,0.5,1.0,0.5
PostSpark 3,B,5b2c84088,q-004,billing-infra,1,2,1,1,0.5,0.5,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0
PostSpark 3,B,5b2c84088,q-005,ui-peripheral,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
PostSpark 3,B,5b2c84088,q-006,ui-peripheral,1,1,3,1,0.0,1.0,1.0,1.0,0.333333,1.0,1.0,1.0,1.0,1.0
PostSpark 3,B,5b2c84088,q-007,db-config,1,1,121,129,0.0,0.0,0.0,0.0,0.008264,0.0,0.0,0.0,0.0,0.007752
PostSpark 3,B,5b2c84088,q-008,db-central,1,1,85,1,0.0,0.0,0.0,0.0,0.011765,1.0,1.0,1.0,1.0,1.0
PostSpark 3,B,5b2c84088,q-009,db-added,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
PostSpark 3,B,5b2c84088,q-010,ai-central,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
PostSpark 3,B,5b2c84088,q-011,ai-added,1,1,9,16,0.0,0.0,0.0,1.0,0.111111,0.0,0.0,0.0,0.0,0.0625
PostSpark 3,B,5b2c84088,q-012,ai-added,1,1,8,12,0.0,0.0,0.0,1.0,0.125,0.0,0.0,0.0,0.0,0.083333
PostSpark 3,B,5b2c84088,q-013,ai-added,1,1,42,48,0.0,0.0,0.0,0.0,0.02381,0.0,0.0,0.0,0.0,0.020833
PostSpark 3,B,5b2c84088,q-014,ai-stable,1,2,14,107,0.0,0.0,0.0,0.0,0.071429,0.0,0.0,0.0,0.0,0.009346
PostSpark 3,B,5b2c84088,q-015,feature-stable,1,3,2,1,0.0,0.333333,0.333333,0.333333,0.5,0.333333,0.333333,0.333333,0.333333,1.0
PostSpark 3,B,5b2c84088,q-016,feature-added,1,1,3,4,0.0,1.0,1.0,1.0,0.333333,0.0,0.0,1.0,1.0,0.25
PostSpark 3,B,5b2c84088,q-017,feature-added,1,2,9,6,0.0,0.0,0.0,0.5,0.111111,0.0,0.0,0.0,0.5,0.166667
PostSpark 3,B,5b2c84088,q-018,ai-added,1,2,68,10,0.0,0.0,0.0,0.0,0.014706,0.0,0.0,0.0,0.5,0.1
PostSpark 3,B,5b2c84088,q-019,feature-stable,1,1,47,55,0.0,0.0,0.0,0.0,0.021277,0.0,0.0,0.0,0.0,0.018182
PostSpark 3,B,5b2c84088,q-020,ai-added-late,1,2,29,7,0.0,0.0,0.0,0.0,0.034483,0.0,0.0,0.0,0.5,0.142857
PostSpark 3,B,5b2c84088,q-022,ai-added-late,1,1,-1,1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
PostSpark 3,B,5b2c84088,q-023,ai-added,1,1,92,68,0.0,0.0,0.0,0.0,0.01087,0.0,0.0,0.0,0.0,0.014706
PostSpark 3,B,5b2c84088,q-024,ai-added,1,1,118,127,0.0,0.0,0.0,0.0,0.008475,0.0,0.0,0.0,0.0,0.007874
PostSpark 3,B,5b2c84088,q-025,editor-modified,1,2,7,7,0.0,0.0,0.0,0.5,0.142857,0.0,0.0,0.0,0.5,0.142857
PostSpark 3,B,5b2c84088,q-026,editor-added,1,1,57,2,0.0,0.0,0.0,0.0,0.017544,0.0,1.0,1.0,1.0,0.5
PostSpark 3,B,5b2c84088,q-027,editor-modified,1,2,29,106,0.0,0.0,0.0,0.0,0.034483,0.0,0.0,0.0,0.0,0.009434
PostSpark 3,B,5b2c84088,q-028,editor-stable,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
PostSpark 3,B,5b2c84088,q-029,editor-modified,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
PostSpark 3,B,5b2c84088,q-030,editor-added-late,1,1,-1,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5
PostSpark 3,B,5b2c84088,q-031,editor-added-late,1,2,-1,110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009091
PostSpark 3,B,5b2c84088,q-032,client-central,1,1,2,7,0.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,0.142857
PostSpark 3,B,5b2c84088,q-033,client-infra,1,2,1,1,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,1.0
PostSpark 3,B,5b2c84088,q-034,feature-added,1,2,42,45,0.0,0.0,0.0,0.0,0.02381,0.0,0.0,0.0,0.0,0.022222
PostSpark 3,B,5b2c84088,q-035,config-central,1,1,249,159,0.0,0.0,0.0,0.0,0.004016,0.0,0.0,0.0,0.0,0.006289
PostSpark 3,B,5b2c84088,q-036,infra-central,1,1,92,57,0.0,0.0,0.0,0.0,0.01087,0.0,0.0,0.0,0.0,0.017544
PostSpark 3,B,5b2c84088,q-037,api-central,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
PostSpark 3,B,5b2c84088,q-038,feature-stable,1,1,16,16,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0625
PostSpark 3,B,5b2c84088,q-039,feature-stable,1,1,7,25,0.0,0.0,0.0,1.0,0.142857,0.0,0.0,0.0,0.0,0.04
PostSpark 3,B,5b2c84088,q-040,feature-stable,1,3,88,90,0.0,0.0,0.0,0.0,0.011364,0.0,0.0,0.0,0.0,0.011111
PostSpark 3,B,5b2c84088,q-041,subsystem-added-late,1,3,-1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.333333,0.333333,1.0,0.5
PostSpark 3,B,5b2c84088,q-042,ui-added-late,1,2,-1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.25
PostSpark 3,B,5b2c84088,q-046,view-added,1,1,2,2,0.0,1.0,1.0,1.0,0.5,0.0,1.0,1.0,1.0,0.5
PostSpark 3,B,a69eacf17,q-001,auth-modified,1,2,124,139,0.0,0.0,0.0,0.0,0.008065,0.0,0.0,0.0,0.0,0.007194
PostSpark 3,B,a69eacf17,q-002,auth-central,1,3,46,56,0.0,0.0,0.0,0.0,0.021739,0.0,0.0,0.0,0.0,0.017857
PostSpark 3,B,a69eacf17,q-003,billing-central,1,2,1,2,0.5,0.5,0.5,1.0,1.0,0.0,0.5,0.5,1.0,0.5
PostSpark 3,B,a69eacf17,q-004,billing-infra,1,2,1,1,0.5,0.5,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0
PostSpark 3,B,a69eacf17,q-005,ui-peripheral,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
PostSpark 3,B,a69eacf17,q-006,ui-peripheral,1,1,3,1,0.0,1.0,1.0,1.0,0.333333,1.0,1.0,1.0,1.0,1.0
PostSpark 3,B,a69eacf17,q-007,db-config,1,1,121,131,0.0,0.0,0.0,0.0,0.008264,0.0,0.0,0.0,0.0,0.007634
PostSpark 3,B,a69eacf17,q-008,db-central,1,1,85,1,0.0,0.0,0.0,0.0,0.011765,1.0,1.0,1.0,1.0,1.0
PostSpark 3,B,a69eacf17,q-009,db-added,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
PostSpark 3,B,a69eacf17,q-010,ai-central,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
PostSpark 3,B,a69eacf17,q-011,ai-added,1,1,9,16,0.0,0.0,0.0,1.0,0.111111,0.0,0.0,0.0,0.0,0.0625
PostSpark 3,B,a69eacf17,q-012,ai-added,1,1,8,10,0.0,0.0,0.0,1.0,0.125,0.0,0.0,0.0,1.0,0.1
PostSpark 3,B,a69eacf17,q-013,ai-added,1,1,42,46,0.0,0.0,0.0,0.0,0.02381,0.0,0.0,0.0,0.0,0.021739
PostSpark 3,B,a69eacf17,q-014,ai-stable,1,2,14,108,0.0,0.0,0.0,0.0,0.071429,0.0,0.0,0.0,0.0,0.009259
PostSpark 3,B,a69eacf17,q-015,feature-stable,1,3,2,1,0.0,0.333333,0.333333,0.333333,0.5,0.333333,0.333333,0.333333,0.333333,1.0
PostSpark 3,B,a69eacf17,q-016,feature-added,1,1,3,4,0.0,1.0,1.0,1.0,0.333333,0.0,0.0,1.0,1.0,0.25
PostSpark 3,B,a69eacf17,q-017,feature-added,1,2,9,7,0.0,0.0,0.0,0.5,0.111111,0.0,0.0,0.0,0.5,0.142857
PostSpark 3,B,a69eacf17,q-018,ai-added,1,2,68,10,0.0,0.0,0.0,0.0,0.014706,0.0,0.0,0.0,0.5,0.1
PostSpark 3,B,a69eacf17,q-019,feature-stable,1,1,47,55,0.0,0.0,0.0,0.0,0.021277,0.0,0.0,0.0,0.0,0.018182
PostSpark 3,B,a69eacf17,q-020,ai-added-late,1,2,29,8,0.0,0.0,0.0,0.0,0.034483,0.0,0.0,0.0,0.5,0.125
PostSpark 3,B,a69eacf17,q-022,ai-added-late,1,1,-1,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5
PostSpark 3,B,a69eacf17,q-023,ai-added,1,1,92,67,0.0,0.0,0.0,0.0,0.01087,0.0,0.0,0.0,0.0,0.014925
PostSpark 3,B,a69eacf17,q-024,ai-added,1,1,118,129,0.0,0.0,0.0,0.0,0.008475,0.0,0.0,0.0,0.0,0.007752
PostSpark 3,B,a69eacf17,q-025,editor-modified,1,2,7,7,0.0,0.0,0.0,0.5,0.142857,0.0,0.0,0.0,0.5,0.142857
PostSpark 3,B,a69eacf17,q-026,editor-added,1,1,57,6,0.0,0.0,0.0,0.0,0.017544,0.0,0.0,0.0,1.0,0.166667
PostSpark 3,B,a69eacf17,q-027,editor-modified,1,2,29,106,0.0,0.0,0.0,0.0,0.034483,0.0,0.0,0.0,0.0,0.009434
PostSpark 3,B,a69eacf17,q-028,editor-stable,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
PostSpark 3,B,a69eacf17,q-029,editor-modified,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
PostSpark 3,B,a69eacf17,q-030,editor-added-late,1,1,-1,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5
PostSpark 3,B,a69eacf17,q-031,editor-added-late,1,2,-1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5
PostSpark 3,B,a69eacf17,q-032,client-central,1,1,2,7,0.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,0.142857
PostSpark 3,B,a69eacf17,q-033,client-infra,1,2,1,1,0.5,0.5,0.5,0.5,1.0,0.5,0.5,0.5,0.5,1.0
PostSpark 3,B,a69eacf17,q-034,feature-added,1,2,42,45,0.0,0.0,0.0,0.0,0.02381,0.0,0.0,0.0,0.0,0.022222
PostSpark 3,B,a69eacf17,q-035,config-central,1,1,249,162,0.0,0.0,0.0,0.0,0.004016,0.0,0.0,0.0,0.0,0.006173
PostSpark 3,B,a69eacf17,q-036,infra-central,1,1,92,57,0.0,0.0,0.0,0.0,0.01087,0.0,0.0,0.0,0.0,0.017544
PostSpark 3,B,a69eacf17,q-037,api-central,1,1,1,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
PostSpark 3,B,a69eacf17,q-038,feature-stable,1,1,16,15,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.066667
PostSpark 3,B,a69eacf17,q-039,feature-stable,1,1,7,24,0.0,0.0,0.0,1.0,0.142857,0.0,0.0,0.0,0.0,0.041667
PostSpark 3,B,a69eacf17,q-040,feature-stable,1,3,88,91,0.0,0.0,0.0,0.0,0.011364,0.0,0.0,0.0,0.0,0.010989
PostSpark 3,B,a69eacf17,q-041,subsystem-added-late,1,3,-1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.333333,0.333333,1.0,0.5
